,drafts,points dead,points alive
Euron Greyjoy,18,23,-6
Jorah Mormont,16,29,-8
Cersei Lannister,16,29,-8
Davos Seaworth,15,33,-9
Gregor Clegane,15,33,-9
Brienne of Tarth,15,33,-9
Ellaria Sand,14,37,-10
Grey Worm,14,37,-10
Yara Greyjoy,13,40,-10
Bronn,12,45,-12
Tormund Giantsbane,12,45,-12
Melisandre,12,45,-12
Olenna Tyrell,12,45,-12
Beric Dondarrion,11,49,-13
Petyr Baelish,10,53,-14
Edmure Tully,10,53,-14
Nymeria Sand,10,53,-14
Theon Greyjoy,10,53,-14
Qyburn,10,53,-14
Robin Arryn,10,53,-14
Benjen Stark,10,53,-14
Meera Reed,9,58,-15
Jaime Lannister,8,63,-16
Randyll Tarly,8,63,-16
Missandei,8,63,-16
Tyene Sand,8,63,-16
Eddison Tollett,7,68,-17
Gendry,7,68,-17
Qhono,7,68,-17
Sansa Stark,6,73,-19
Sandor Clegane,6,73,-19
Samwell Tarly,6,73,-19
Yohn Royce,6,73,-19
Podrick Payne,5,79,-20
Thoros of Myr,5,79,-20
Dickon Tarly,5,79,-20
Wolkan,4,85,-22
Bran Stark,3,90,-23
Tycho Nestoris,3,90,-23
Gilly,3,90,-23
Marei,3,90,-23
Arya Stark,3,90,-23
Robett Glover,3,90,-23
Marwyn,2,97,-25
Jon Snow,2,97,-25
Tyrion Lannister,2,97,-25
Varys,2,97,-25
Alys Karstark,2,97,-25
Daenerys Targaryen,1,103,-26
Night King,1,103,-26
